who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
127,20.549955108440052,1,6,pay,4.137488777110014,4.137488777110014,0,[partial full none full partial none partial none none full partial full partial full full none partial none partial none full none none full none partial full partial none none none full full none none none full full full full partial partial full full partial full full none full partial partial partial full partial full none none none partial full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial full partial full full full full partial partial full partial none partial none partial partial none full full full full partial none partial partial full full full full none full full full full full full full full full none none full full full full full full full full full full full full full full full full full full full full full full full partial partial partial full full partial full full partial full partial partial full partial partial full none partial full partial full partial full partial partial full full full partial full partial full partial partial full partial none full full none partial partial none none full partial full full none partial full none full full none full none full full full full full full none full partial full full full full partial full full full full none none partial none full full partial none none partial partial partial partial none partial none none partial none partial none none partial none none none none none none full none none none none full none full none none full full full none full full full full full full full full full full full partial partial full full partial partial full full partial full full full full partial full partial full full full full full full full full full full full partial full partial full full full partial partial full full full full full partial full full full partial partial partial full full full full partial partial partial full full partial full partial full full full full full partial full full full full full full full partial full partial partial full full partial partial full full full full full full partial full full full full full partial full partial full partial full full partial full full full full full partial partial full full full partial full full full partial full partial partial full full full partial partial full partial full partial full full full partial partial full none full partial full full partial full partial full partial partial full full full full none full full full full partial partial full full full none partial full none partial full full full partial full partial partial full full full partial partial partial partial partial partial partial partial full full full full partial none partial partial full full none partial none partial partial partial full partial full partial full full full partial partial partial none partial partial full full full full partial full partial partial none none partial none partial partial none partial partial partial partial full full full none full full partial none full full none none partial partial full partial none full partial partial partial none full partial partial none full none partial full partial full partial none partial none partial none full full full full none full full none none none partial full full full partial partial full partial partial partial partial full partial partial partial partial none partial full full full full full full full full full full full full none full partial full none none full full partial partial partial partial partial full none partial none partial partial none partial partial partial full none partial full full none partial none none partial none full partial partial none none full partial full full]
3,10.05648139886577,2,6,partial,2.8732803996759344,1.4366401998379672,1,[partial none none none none partial full full partial none full none none none none partial full full none none none none full full none full full full full none partial full none none none none none none full partial partial full partial partial partial full partial partial partial partial full full full partial full partial none none none partial full full partial partial partial full full full partial full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full full full partial full full partial partial partial none partial none partial none partial none full full partial full full full full full partial full full full full full full none partial partial full full full partial full full partial full full full full full full full full full none full full none full none full full full full full full full full full full full full full partial full partial partial partial partial full partial full partial full partial partial full partial full partial full partial full full full full partial full partial partial full partial full partial full partial partial partial partial full partial full full full partial full full partial partial full full partial full full none none full full none partial none none full partial full full none none partial none partial full full full partial full full none full full none full full full full partial full none full none full full full partial none full full none partial partial full partial partial none full full full partial partial none partial none none full partial none partial none none full none none none none none none none full none none full full full full full full full partial full full full full full full full full full full partial full full full full full full partial partial full full full full full partial partial full partial full full full full full full partial full full partial full partial full full full partial full full full partial full full full full full full full full full full partial full full partial full full full full full partial full full full full partial full full full full partial full full full full partial full full full full partial full full full full full partial partial full full partial partial full full full full partial full full partial full full full full full full full full full partial full partial full full full partial full full full full full full partial full full partial partial full partial full full full partial full full partial partial partial full full full full full full full full full full full partial full partial full full full full partial full partial partial full full partial full partial full full partial full full full partial full full full none full none partial partial none partial full partial full full full none partial partial full full none none partial full partial none full full partial none partial full full partial full partial partial none full none partial full partial partial full partial partial full partial full full none partial none partial partial partial full full partial full partial none partial partial partial full full partial partial full partial full partial partial full none partial partial partial partial full partial none partial partial partial none none full partial partial partial full partial partial none partial partial full none full full partial partial full partial partial none full full full partial partial partial none full none none none partial full none partial full none partial full partial partial full full full full partial partial full none partial partial partial full full none partial partial full none full full partial none none none full none full full full full full full full full partial partial full partial full partial partial none none partial none partial partial none partial partial full partial none none partial]
164,9.275433039266701,2,5,partial,2.6501237255047725,1.3250618627523862,1,[partial partial full none partial partial none full none partial none none partial none none partial none partial partial partial full full none partial none none partial full partial none none none full full none none full full partial full full full partial partial partial partial partial full full partial full full none none partial partial partial partial full partial partial full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial partial full full full full full partial partial partial none none none none partial none full none full partial full full full full full full full full partial partial full full partial partial full full full full full full full full partial full full full full full full full none full none full full full full full full full full full full full full full full full partial partial full full full partial partial full full partial full full partial full full partial partial partial partial partial full full partial partial full full partial full partial full full full full full full full partial full partial full full partial partial full full none none full full none full full full none none full full partial partial full full partial none none full full full none none none none full full partial full none partial partial full none none none full none full partial partial none none partial none full full full none none full none partial partial none partial none full partial partial none none full none partial none none none none full none full none full none none none none none none none none none none full full partial full partial full full partial partial full partial full full partial full full partial full partial full full full partial full full partial full partial full full full partial full partial full partial full full partial full full full full partial full full full partial partial partial partial full full full full partial full full full full full full full full full full full full full full full full partial partial partial full full partial full full full full full full full full full full full partial full full partial partial full partial full partial full partial full full partial full full full partial partial full full full partial partial full full full full partial partial partial full full partial full full full full full full full full full full partial full full full partial full partial full full full partial full partial full full full full partial full full full partial full partial partial full full partial partial full full full full full partial full partial full full full full full full partial none none partial partial partial full full partial full partial full partial full partial full partial full full full full full full none partial partial none full partial full none full full partial partial partial partial full full none partial full partial none full partial full none partial full full partial partial full full partial partial partial partial partial full partial full full partial full none full none none partial full partial full full full partial partial none partial full none partial full partial partial full full partial partial full none partial partial none full partial full partial partial full none full partial partial partial full partial full none partial partial partial full partial full none full full partial partial full partial partial partial partial partial none full full full partial partial partial none full full partial partial full full none partial none full none full full full partial none full full partial full full full full partial full full full partial full none full none partial partial full partial partial none full partial full none partial partial partial none partial partial full none partial none none partial full partial none partial]
120,6.96150115046238,1,2,evade,0.8701876438077975,0,1,[full full full none full full partial none none full full full full full partial none none none none partial partial partial partial none full full partial partial none none partial none partial none none full none none none full full partial full partial full partial full partial full none partial full none none full full full partial full full full none partial none full none none full full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial partial full partial partial full full partial full full partial full none partial partial none none none none none none full full partial full none full full full full full partial full full full full partial partial partial partial full full full full full full full full full full full none full none full full full full full full full full full full full full full full full full full full partial partial partial full partial full partial partial full full full partial partial full partial full full full none full partial full partial partial full full partial partial full partial full full partial full full full none none full full full full full full full full none full full partial full partial partial partial none none full partial partial none none none full full full full full full full full full none full full none partial full none full full partial none full partial partial none partial full full none none none full none full partial none none full none none none none none none none none none full none none none none none none none none full full full full full partial full full full full partial full full partial full full full full partial full full partial full full full full partial full partial full full full full full full partial partial full full partial full full full partial full partial partial partial full full full partial full full full partial full full partial partial full full full full full full full full full full full full full full full full full full full partial full partial full full full partial full full partial full full full full partial full full full full full partial partial partial full full partial partial full full full full partial partial partial partial full partial full full partial full partial full full full full partial full full full full partial full full full full full full full full partial full full partial full partial full full partial full full full partial full partial partial full partial full full full partial full full partial none full full full full partial none partial none none partial full none partial partial full full partial partial full none none partial full full partial partial full none partial partial full none partial partial none partial partial full full full partial partial partial none partial partial full full none partial none partial full partial partial partial partial partial partial full full full partial none partial none partial full partial partial none full full partial partial none partial partial partial partial partial partial partial partial full partial full partial full partial full partial full full none partial partial none full partial none partial partial partial full none full partial partial full full full none full none partial full partial full none full partial full partial none none full partial full full full full full full none partial full full partial none partial none partial partial full partial full full partial partial none partial partial none partial none]
67,7.9680695436870845,3,3,partial,2.27659129819631,1.138295649098155,1,[partial partial partial none partial partial full none none none partial none none none none partial full full full none full full partial none none none none full full full none partial full partial partial partial none none none partial full none partial full none none partial none full none none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial full partial partial full partial partial full partial partial none none none none partial none none full none full partial none none full full partial partial none full full full full partial full full partial full full full full partial full partial full full full full full full full full full full full full full none full none none full full full full full full full full full full full full full full full full full full full full full full partial partial partial full partial full partial full full partial partial partial partial partial full full partial partial full partial full full partial full partial full full partial full full full full full full full full partial partial full none full full none partial partial full none none none partial partial full partial none partial none partial full full full none full full none none none full none full full full full none full full none full full full partial full none full none full full none full partial none full none none none full full none partial full partial none none none none none partial none partial none none none none full none none partial full none none none full none none none full full full full full full full full full full full full partial full full full full full full full full full full full full full partial full full full full full full full full full full full partial partial partial full partial full full full full full full full full full full full full partial full full full full partial full full full partial full full full full full full full full full partial full full full full full full partial full partial partial full full full full full full full full full full full full full partial partial full full partial partial full full full full full full full full full partial full full partial full full full full full partial full partial full partial full full full full partial partial full full partial full full partial full partial full partial full partial partial partial partial full full full full full partial full full full full full full none partial full partial full partial full full full full partial partial full none none full none full partial full full partial full partial partial partial partial partial none full partial none full full full partial partial full partial full partial full full full partial partial full full none full partial full partial partial full full full full partial partial partial partial none none full partial partial full full partial partial partial none full full full full full full none full none none full full partial partial partial partial none full full none full partial none full none full partial partial full full partial none full full none none partial partial none partial partial partial partial partial none partial partial none partial partial partial full partial full none full partial partial partial partial partial full full full none partial partial full none none none none partial none partial partial partial full partial full full none full partial full full full full full none full partial none full partial partial partial partial full none partial full none partial partial partial none partial full partial partial partial partial none partial none partial none partial partial full full partial full partial]
152,9.211043502228403,2,1,partial,2.631726714922401,1.3158633574612004,1,[none full partial none full partial none full partial none full partial partial partial none partial none full full none none partial partial partial partial full full full full none none none full partial partial partial full partial partial partial partial partial none full partial none partial none partial full full none full none full none full full none full full full none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial full full full full partial full partial full partial full partial partial none partial none full none none none none full full partial full full full full full full full partial partial partial partial full none full full full partial full partial full full full full full full full full none full full none full full full full full full full full full full full full full full full full full full full partial full partial partial partial partial full full full full partial full partial full partial full partial full partial full full partial partial partial partial partial full full full partial full full full full full full full partial full full partial full full full full full full full none none partial none partial full partial none partial partial none partial full none full none none full none full full none none full full full none partial none none partial partial full none full none none none partial partial partial partial none none partial none none partial partial full none none none partial none full full full none none none none none none none none full full full full full partial partial full partial full full full full full full full full full full full full full full full partial partial full partial full full full full full full full full full full partial full full full full full full partial full full full full full partial full full full partial partial full partial partial full full full full partial full full full full partial full partial full full full partial partial full full full partial partial partial full partial full full partial full full full partial partial partial full full full full full full partial full full full partial full full partial partial full full partial full full full full full full full partial full partial full partial full full partial partial full partial full full partial full partial full full full full partial partial full full full full partial full partial partial full full full none full full full partial partial full full partial none none partial full full full full full partial partial none full full none partial partial none none full none full partial full full full none full full full full partial full none full partial full full full partial partial full partial partial full partial full full partial full none partial full partial full partial partial none partial partial full partial full full partial partial none partial full full partial partial full none partial full partial full partial partial full partial partial none full full partial partial none full none none full full partial full full full partial full none full full partial partial full full partial full full partial partial full partial full partial full full full partial partial partial partial full partial full full full full partial none partial full none full none partial full none partial partial partial partial partial partial full full full full full none partial full partial full partial partial full partial none none none partial full full full none none full partial full none partial partial partial full full none partial full partial none partial partial partial partial partial partial partial partial partial full none full partial partial partial none partial full partial partial partial partial]
162,6.784329547565189,4,4,partial,0.7981564173606106,0.3990782086803053,1,[none none full none full full partial partial partial partial full none none full none full full full partial none full full partial none partial none none none partial partial full partial partial full partial partial full partial partial partial full none none partial none partial partial none full none full full none none none none full none full full partial none partial none none full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial partial partial full full full partial full full partial partial partial partial none none none none full none full partial full partial full full full full full partial partial partial partial partial partial full full partial full full full full partial full full full full full full full full full full none full full none none full full full full full full full full full full full full full full full full full full partial partial partial full full partial full partial partial partial full partial full full partial full partial full partial partial partial full partial partial partial full full partial full partial full full partial full full full full full full partial partial full none full full partial partial full partial full full full partial partial partial full none full full full full full full full full full full none none full none none full full full full partial full full none partial none full none full none partial partial full none none partial partial partial partial partial partial partial none partial partial none none partial none none none none partial none none none full none partial none full none none full none full full full full full partial full full full full full full full partial full full full full full full full partial partial full full partial full partial partial full full partial partial partial full full partial full partial partial full partial full full partial full full full full full full partial full full partial partial partial partial full full full full partial full full full full full full partial full partial partial partial full full full full partial full partial full full full full partial full partial full full full full partial full partial partial full partial full full full partial full full full full full partial full partial full full full full full full full full full full full full partial full full full full full full full full full full full full full full full full full full partial full partial partial full partial full full partial partial partial full partial full full partial full partial full partial full full full full full full full partial full partial full full partial none full full full partial full full full full partial full none none none full none full partial full partial full full full partial partial partial partial none full partial partial partial full partial full full full full full partial full full partial full partial partial full full partial full full partial partial none full full partial partial full full full partial full partial full none none full partial full full none partial partial none partial partial full partial partial partial none full full partial full partial full full partial partial full partial full partial full partial full partial full partial full full full full partial full full partial full partial full partial none partial full partial partial partial partial full full full full none none full none full partial full full full full full partial partial none full partial partial full full none full full partial partial partial none full full partial full full full full partial full partial full partial partial full full none none partial full partial partial full none full none none full partial full none full none full partial partial partial none partial none full none full none partial partial full partial full partial none full full none partial full none none full partial]
76,10.650521416534017,2,1,partial,3.0430061190097195,1.5215030595048598,1,[partial full full partial full full partial none full full full full none partial none full partial none full none partial none partial full none full none full full full full full full full full full full full partial full none partial none none none none none partial partial full partial partial partial none none none partial partial full partial none full full full none full full partial full full full none full none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial partial full partial full partial partial partial none none none none partial partial full full full full full full full full full full full full full full full full partial full partial partial partial full full full full none full none none full full full full full full full full full full full full full full full full full full full full partial full full full partial partial partial full full partial partial partial full partial partial partial full full partial full full partial full full full full partial partial full partial partial partial partial full full partial full partial full partial full partial full full full full full full none full none none partial full full none full partial full none none none full full none partial partial none full full full full full full full none full none full full full full none full full full full full full full full full full full none full none full none full none none partial full full none none partial none full full partial partial none full none none full none full full full full partial full partial none partial none none full full partial partial partial none partial partial none none none none partial none none full none none none none none full none full none none full partial full full partial full full full full partial full full full full full full full full full full full full full partial partial full partial partial full partial partial full full partial partial full full partial full full full full full full full full full partial full full full full full full full full full full partial full full full partial partial full full full full full full full full partial full full full full full full partial full full full partial full full full full full full partial full full partial full partial full partial full full full partial partial partial full full full partial full partial full full full full partial full full full full full full full full partial full full full full partial full full full full full partial partial full full full partial full full full partial full partial full partial full full full partial partial partial full full full none partial full full full partial none partial none full full partial full none full partial full full full partial full none full full full partial partial full partial partial full partial partial full full partial partial partial partial none full partial partial partial partial none full partial full partial full full full full full partial partial partial partial partial full full partial partial full partial full full full partial full partial full partial full full full full partial full partial none partial full full full full partial none partial partial full full partial partial none full full partial full none full partial none full partial partial full full full partial full partial none full partial none partial none partial full full full partial partial partial none partial full none none partial full full full partial partial none partial none full none none full partial partial partial full none partial full partial partial partial full none partial none full none full full full full partial full full full full full partial full partial full none full none partial partial none full full partial partial none partial partial none partial full partial partial partial partial full full full none full none full none partial partial partial full none full partial none full partial]
68,2.179863686735609,3,1,partial,0.2564545513806599,0.12822727569032996,1,[none full full full full none full full none partial none none full none none none partial partial none none full none partial partial full full none full none full none none none none full full partial full partial none full full none full none none partial partial full none full full partial full partial partial partial full full full full none partial full full full none partial full full partial none partial full partial full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial partial partial full full full full partial partial full partial partial full full full full partial full partial partial none none none full none full none partial full partial full none full full full full full partial full partial full partial full partial partial full partial full full full full none none full full full full full none full full full full full full full full full full full full full full full full full full full partial full full partial full partial partial partial full full full partial partial partial full partial partial partial full full partial full partial full partial full full partial partial full partial partial full partial partial full partial partial full full none full full full full none full none partial partial none partial full full partial full none partial none full full full partial partial none full full full full full none none full full none none full full full full none full partial none full full partial full none partial full full partial full full full none partial none partial partial full none full full full partial partial none partial none none partial full none none partial partial none none partial none none none none partial none partial partial partial full full none full full full full partial full partial full partial full partial full full full full partial full full full partial partial full full full partial partial full full full full full full full full full full full full full partial full full full partial full full full full partial full full full partial full partial full full full full full full partial partial full full full partial full full full full full full full full full full partial full partial full full partial full partial partial partial partial partial full partial full full full full full full full partial full full full full full full full full full full partial full full partial full partial full full partial full partial full full full full full partial full partial partial full full full full full full full full full partial full full partial full full full partial partial full partial partial full partial partial full full partial full full full partial partial none full full full partial none full none full none partial none full none full none none partial full full partial full partial full partial full partial full partial partial partial partial partial full full partial partial partial partial partial none partial full full none partial full partial partial none full full full full full full full partial full full partial partial full full none none partial full full partial full none partial full full partial partial partial none none none partial none partial partial full full full partial partial none none partial full full none none none partial full none none full none none partial full full partial partial partial full partial full none partial partial partial partial none none none full none none none full partial full full full full full full partial none none none full none full full full full full full partial partial partial partial partial none none partial partial partial partial none full partial partial none full none partial full partial none full partial]
35,18.903394364961304,1,3,pay,3.725848591240326,3.725848591240326,0,[none partial full partial partial full full partial partial full full full partial full partial full none none full full full full full full full full partial none partial full partial none partial partial partial partial partial full partial full partial partial none partial full none full full none none none partial partial full full none full none full none full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial none full partial full partial full partial partial partial partial partial none none none partial partial none full none none none full full partial full full full partial full full partial full full partial full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full partial partial full partial partial partial full full partial partial full partial partial partial partial partial partial full full partial full partial full full full partial full full partial partial full partial partial full full full partial partial partial full full full full full full full none full full full partial none none full full partial full none full full none none full none full full none full none full full full full full full none none full none full full partial full none full none partial partial none full none partial partial none partial partial partial partial none none full none none none none full none full none none none none none none none full full none full full full full full full full full full full full full full full full full partial full full full full full partial full full partial full full full partial partial full full partial full full full full full partial full full partial full full full partial partial partial full full partial full full full partial full full full partial full partial partial full partial full partial full full partial full full full full partial full partial full full full full full full full partial full full full full full full full full partial full partial full full full full partial full full full full full full full partial partial full full full full full full full partial full full partial full full full full full full full full full partial full full full full full partial partial full full partial full partial full full full full partial full full full full full partial full partial partial full partial partial full full full full full full full full full full full partial partial partial none full full partial full full partial partial partial partial partial full partial full partial partial full partial none none partial full partial none full partial none partial full partial partial full partial partial partial partial partial partial partial none partial full full none full full none partial none partial partial partial full full partial full partial full full partial full full partial partial full partial full partial none full full partial full partial partial partial partial partial none partial full none none full full full partial partial full partial none partial full partial full full none partial full partial full partial full partial partial partial none partial full partial full none partial partial full none partial none partial full full full partial none full full full none partial partial partial none full full full full none full full none full partial full full full full full full full partial partial none none none none partial none full partial none partial none full partial partial partial none full partial partial partial full]
172,8.828982934774942,1,6,partial,2.5225665527928407,1.2612832763964203,1,[full none full partial partial full full none none partial partial partial partial none partial partial full full partial full full full none none none none full none full none none none none none partial full full full partial full partial full full none full none full full partial full full full none partial partial partial partial full full none none partial partial none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial full full full full partial partial full partial full partial none none full full full partial full none full full partial full full partial partial full full full full partial full full full full full full partial full partial full full partial full full full none full full full full full full full full full none full full full full full full full full full full full full full full full full full full full partial full partial partial partial partial full partial partial full full none full full full partial partial full full full full full partial full full full full partial partial partial full full partial partial full partial partial full none none full none full partial partial full partial none partial full full partial partial none none full none full none full full full full full full partial partial full full none none full none none full none full partial partial partial partial none none partial full full full none partial partial partial none none none none partial none none none none none none none none none none none full full full none full full full partial full full partial partial partial partial full full full full partial full partial partial partial full full partial partial full partial full full full partial full full partial full full full partial partial full full full full full partial full partial full full full full full full full full full partial full partial full full full full partial full full partial partial full full partial full partial full partial full full full full full full full full full full partial full partial partial full full full full full full full full partial full full full partial full full full partial full full full partial full partial full partial partial full partial partial full partial full full full full partial full full full partial full partial full full full full full partial partial full full partial partial full full full partial partial none full full full full full full full full partial full full full partial full full full full full partial partial full partial partial partial none full partial full full full partial none full full full partial full partial full full partial partial full full partial full full partial full full full none partial none full partial partial partial partial none partial full none partial partial partial full none full none full full partial full partial full partial full partial partial partial full full none partial partial partial partial full full full full full full none partial partial partial partial partial full none partial none none full partial full partial none full full full full none none full full partial full full full full full partial full full partial full partial partial full full partial full none full partial partial partial partial none full partial partial full full partial partial full full partial full full partial partial full full full partial full full none partial partial full partial partial partial full full partial full full none partial partial full none full partial full none partial full full full full full partial none partial partial partial full none full full partial partial partial none none none partial full partial partial partial partial partial full partial partial partial partial]
102,10.648593283640784,2,5,partial,3.042455223897367,1.5212276119486834,1,[partial full full partial none partial full partial full partial full full partial none full full full full none full full none none none none full partial full none partial none partial full none none partial partial full partial partial full full full none none full none none none full none full none full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial partial full partial full full full full full partial partial partial full full full partial none none partial none none none full full partial full none full full full full partial partial full partial partial full partial partial full full full full full full full full full full none none none none full full full full full full full full full full full full full full full full full full full partial partial full full partial full partial full partial partial full full full full partial partial partial partial partial full full full partial partial full full full full partial full full partial full full partial partial full full full none full none partial partial none partial full partial full partial partial none partial partial partial none full full full full none full full full full full partial full full full full none none full none full partial partial partial partial full partial none full partial partial partial partial none none full none none partial partial partial none none partial none partial partial none none partial none none none none none none none full none none full none full full full full partial full full full partial full full full full full partial partial partial full partial full full full full full full full partial full partial full full full full full full full full partial full full full full full partial full full full full full full full partial partial full full full partial partial full full full full full full full full partial full full partial full partial full full full full partial partial full full full full full partial full full full partial partial partial full full partial partial partial full partial partial partial full full full full full partial full partial full full partial full full full full partial full partial full full partial full full partial full partial full partial full partial partial partial full full partial full partial full partial full none full full partial partial partial none partial full full full partial full full partial full none none none full partial full none full none full full partial partial partial full partial full partial none partial full full partial partial full none partial partial partial partial full partial full partial full full full partial partial partial full partial partial none full partial partial none partial full partial full none full partial full full none full full full full none partial none partial partial partial full none full full partial none none full none full partial none none none partial full none partial partial none partial full full none partial none none partial partial full full partial none none full full partial full full full full full partial partial partial partial full none none partial full none partial none partial full full full partial full partial partial partial full none partial full partial none full full partial partial full full full full partial none full full full partial full full none partial partial full full partial partial none partial partial partial partial full none partial none partial full partial partial partial partial partial partial partial partial partial]
