who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
102,8.147017491982263,1,4,partial,2.327719283423504,1.163859641711752,1,[full full full partial full partial none none none partial none none none full none partial none none full partial full partial partial partial partial full full full none none partial none none none partial partial partial partial none partial none full full full full full full none full none full full full full full full full full full full full full none none none none none none full full full full none full none full none none none none full none full none full full full full full full none full full none full partial partial partial full full partial full full full none none partial full none full partial none partial full full full partial partial partial partial partial none full partial partial partial partial full full full partial none partial full partial none partial partial partial partial partial partial none partial partial partial none full partial none full partial none none full none none none none none none none partial none partial none partial none none full partial none full none partial none none partial partial partial none none none partial partial partial none none full none none full full partial full full none full full none full none none full none full none partial full none none full none full none full none none full none none full none full none none none full full none full none full none none none full none full none none full none partial none full full partial full full full none full none partial full partial full full full partial none full full partial full partial partial full full partial full full full full full full partial partial partial partial partial full partial partial full partial partial none full full full full partial full full full none full full partial partial partial partial full full full partial full partial full full none full partial full full partial partial full full full partial none partial partial full partial full partial full partial partial partial partial partial full partial partial partial partial full partial partial partial partial full partial partial partial partial partial partial partial partial full full partial full full partial partial partial full full partial partial partial full partial partial full full full full partial full partial full full full full partial partial full full full full partial partial full partial full partial partial partial full partial partial full partial full full partial full full partial partial partial full partial full partial full partial partial partial partial partial full partial partial full partial full partial partial full partial partial full full partial full full full full partial partial partial full full partial partial partial partial full partial full partial full partial partial partial full partial full partial partial partial full full full partial full full partial full partial full partial partial full full partial partial full full full partial full full full partial partial partial partial partial partial partial full partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial]
100,12.664654034368192,2,4,partial,3.618472581248055,1.8092362906240276,1,[none full full partial none full partial partial none partial none none partial none none none full none none full full none none full full partial full partial full none full none none partial none partial none none none none partial partial partial partial partial partial full full full full none full full full full full none full full full partial full full full full full none none full none full none none none none none none none none none full full none full partial full full full full full full partial full full partial partial full full partial full partial full full partial partial full partial partial full partial partial none partial full none partial partial full partial partial full partial full none partial partial partial none none partial full none full partial full partial partial none partial partial full full partial partial partial none partial partial partial full full full full partial full none full full full full full full full full partial none none none none none none none partial none partial none full none none none none none none none none none none none none none partial full partial partial none partial partial none partial partial partial partial partial partial none full full partial partial none partial none full none none full none full full none full full none none none full partial full partial full partial full partial partial partial none full full full full partial none none none full full full none none full full none full full full none none full none full full full partial partial partial none full none full full full partial partial full partial partial partial partial partial full partial full none partial none partial partial partial full partial full partial partial full full partial partial full partial full full partial full full full full partial full full partial partial full full full partial full partial full full full full full full partial partial full partial full partial partial full partial full partial partial full partial full partial full partial full partial partial partial partial partial full full partial full full full full partial partial full full partial full full partial full full partial full partial partial full partial partial full partial partial full full full partial partial full partial full full partial partial full partial partial full full partial partial full full partial full full partial full partial partial full full partial full partial partial partial partial partial full full full partial partial full partial full full full partial partial partial partial partial partial full full partial partial partial partial full full full full partial partial full full full full full full partial full full partial partial partial partial partial full partial partial full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
83,4.473456622727587,4,3,partial,0.5262890144385397,0.26314450721926985,1,[full none full none full full full full full none none none partial partial full none none partial partial none none none none none none none none full full full none partial none full full full full full full full partial partial none none partial partial partial none partial none full full none full full full partial partial partial partial partial full full full full full full full partial full full full none none full none partial full full full full full none none none none full none none full full none full full full none full none full partial none full partial partial full partial full full full partial full full partial partial full none full none none none none none full full full full partial partial none none partial partial none none partial partial none full full none partial partial none partial full partial partial partial partial full partial none full partial full partial partial full full none full partial none none full none partial none none partial none none partial none none none none none none none none none partial none partial none none none none none none partial none partial none partial partial partial partial partial partial partial full partial full full none none partial full none none partial none none partial none partial partial full full full none full partial partial none full partial full full none partial full none full none full partial none full none partial none none none none full none none full none none none none none none none partial none none full full none none full none none full none partial partial full full partial full full full full full partial full full partial full partial partial partial partial full full full partial partial full none full full partial full none full full full partial full partial full full full full full full partial full full full partial full full partial partial partial full partial partial full partial full full full partial partial partial none partial full full full partial partial full partial partial partial partial full partial partial partial partial partial partial partial full full partial partial partial partial full partial partial partial partial full full partial partial partial full partial partial partial partial partial partial full full full partial partial full partial partial full full partial partial full partial partial partial partial full partial partial partial full partial full full partial full full full partial full partial partial partial partial full partial full partial partial partial partial full full full full partial partial partial full full partial full full full partial full partial partial full full full partial full partial partial partial partial partial partial partial full partial partial full full partial full full full partial partial full partial full partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
104,25.761969299271662,1,5,partial,5.058215399838147,2.5291076999190736,0,[partial full none none partial partial full partial none none partial full full partial none partial partial none none full full none full partial full partial partial full none full full partial none none none none none none full full none none full partial full full partial partial partial partial partial full partial none full full full full partial none none full full full none full partial none full partial partial full full none full none partial none full none full partial none full full full full full full none full full full none full full full partial full partial partial full full full full full partial full partial none partial full full partial partial full full partial none partial full full partial partial partial partial partial none full partial none partial none partial partial none partial none partial none partial partial partial partial partial partial none full full partial none partial full full partial none none none none none partial full none partial none none none none none none none none partial none none full none none none none none full partial partial partial none partial partial none none partial partial full full full full none full none none full none partial full full none full none none none none partial none none full partial full none none none full full partial full full full full none partial partial full none none full none partial full full none partial none none none none none none full none full full none none full full full none full none full partial none full full none full full full partial full partial partial full none partial partial partial full partial partial partial full full partial full partial full none full full full full partial partial full full full partial full partial full partial full partial partial full partial full partial partial full full full partial full partial full partial full partial full full partial partial partial partial partial full partial partial partial partial partial partial none partial partial partial partial full partial full partial full full partial full full full partial partial partial partial partial partial full partial full partial full full partial full full partial full partial full full full full partial partial partial partial partial partial partial partial partial partial partial full full partial full partial full partial full partial partial partial full partial full partial partial partial partial partial partial full full full partial full partial full full full full partial partial full full partial partial partial partial partial full partial partial partial full full partial full full partial partial partial partial full full partial partial full full partial full partial full full full partial partial full full partial full full full full full partial partial partial full partial partial partial full full partial full partial full partial partial full partial full full full full partial partial full full partial full partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial]
62,6.485790307349727,2,2,partial,0.7630341538058503,0.38151707690292513,1,[partial none none partial none partial partial partial full none partial full partial full partial none partial full partial partial full full none partial none none none partial full full full none none none partial partial full none full none full none none full none partial none full none none none none partial none partial partial partial full partial partial full none full full partial full none full full none full partial full partial full full none none partial none full partial full full full full none full none none none full full partial full full full none full none partial full full partial partial partial full partial partial none partial full full partial partial none none full none full none none partial partial partial partial none partial full full full full partial partial partial full partial partial partial partial full partial full partial partial partial full full partial full none partial none full none none none none partial none none partial none none none none full partial partial partial none full none none partial none full full partial none partial none none none partial partial partial partial partial partial none partial partial full none full partial partial none full none partial full partial full full partial full partial partial full full partial none none none partial partial none none full partial none none full none full full partial full full full partial full partial none full partial full full full none none none full none full none full partial full none full none partial none partial full none none none full none full full full none partial full full full partial full none full full full full full none full full full partial partial full partial full partial partial full partial partial full full full full full full partial partial full partial full none partial full full full full full partial full partial full full full partial partial full full partial partial full full partial full partial full full full full partial partial full partial full partial partial partial full partial full partial full partial partial partial full partial partial full full full partial partial full full partial full partial full partial partial full full full partial partial full full partial partial partial partial full full partial full full partial partial partial partial partial full partial partial partial partial full full full full full partial full partial partial full partial partial partial partial partial partial partial partial partial partial partial full full partial partial partial full full full full partial partial full partial partial full partial partial partial partial full full partial partial full full partial full partial full partial full partial full partial partial partial full partial partial full full full partial full partial full partial partial partial partial partial partial partial full partial partial full full partial full partial full partial partial full partial full partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial]
116,16.58947118799201,2,2,partial,3.0198824862204465,1.5099412431102233,0,[full none full full partial full full partial full partial none full partial partial none none partial none none none none none none partial full full partial partial partial full full full full none none full none none full full full full none partial none partial partial none partial full full full none full full full full full full full full full full none full full full none full full none full full full none full none none none none full partial full partial full none full full partial partial full partial partial partial full full full full full partial partial full none none partial partial full partial none full partial none full none full none none full partial full full partial full none partial partial partial none partial partial partial none none partial partial full full partial partial partial partial none partial partial full full full full partial partial full full partial none partial none full none partial none full none none none none none none none none none partial none none none none none none partial none partial partial partial partial partial partial partial partial partial partial partial full none none none partial partial none none partial partial none none full full full full partial full full full none full none full full none partial full none full none partial partial full none none full full partial none full full full partial full none full full partial none none partial full partial none partial full full partial full full none none none full full none none none none full partial none full full none partial full none full full full partial partial full partial full partial partial partial none partial full full partial partial partial full full partial partial full full full full full full full full none partial partial full full partial full full full full partial full partial partial partial full partial full full partial none full none full partial none full full partial full partial full partial partial full partial partial partial partial full full full full full partial full full full partial partial full partial full partial full partial partial partial partial partial partial full partial partial partial partial partial partial full partial partial partial partial partial full partial partial partial partial full partial partial full partial full partial partial partial full full full partial partial partial full full partial full partial full full full full partial full full partial partial full full full full partial full partial full full full partial full full partial partial full full partial full partial full full full full full partial full full full full partial full partial full full partial partial full partial partial partial partial partial full partial full full partial full partial partial partial partial full full full full partial partial full full full full partial partial partial full full partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial]
52,6.657501896922975,3,3,partial,0.7832355172850559,0.39161775864252796,1,[full partial partial full none none full full full full full full full none full partial none none none full full full none none none full full none none none full full full full none none full partial none full full none partial none partial partial partial partial partial full full full partial partial full full none full none full full full none full none partial full none full full full none none full full none full full none full full none none none full none full full full full partial partial full full full partial full partial none partial full none full full full partial full none full full partial none full partial partial partial none none partial full full none partial full partial partial partial full partial full none full partial partial partial full partial partial partial partial none full full full full full partial full partial partial full partial partial full partial full partial none none none none none none none none none none none none none none none none none partial none none partial full full partial partial partial none partial partial partial partial partial partial partial none none none none none none none partial none full none partial full none none partial full none none full full full full none none full full none none none none none none none partial full full partial none none full full none full none none full full full none full none none none full full none none full full full full partial full full partial full none full full full full partial partial partial full full partial full none full full full partial partial partial partial full partial partial partial full partial full full full full full partial full full partial full full partial partial full full full full partial partial none full full none full partial partial partial full full full full partial full full full partial full full full none full partial partial full full partial partial full full full none partial partial partial partial full full full partial partial partial full full partial full full full partial partial full partial full partial full full full partial partial partial full full full full partial full full partial partial partial partial partial partial partial full partial partial partial full partial full full full full partial partial partial full partial partial partial partial full partial partial partial partial full partial full partial partial full full partial partial partial partial partial partial full partial partial partial partial partial full full partial partial partial full full full partial full partial full partial full partial partial partial full partial full full partial partial full full partial full full full full full partial partial full partial partial full partial full partial partial partial partial full partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial full partial partial]
56,8.924573133062472,1,6,partial,2.54987803801785,1.274939019008925,1,[full full full partial partial partial partial full none partial none full none partial none none none none none none partial none none partial partial none none none full none full full full none none partial none full full none none none partial partial partial full partial partial partial partial partial partial full full full full partial full full full none none full none full full full full full full full none full full full full full none partial partial partial none full none full partial none none full full full full full none none full none none full partial partial full partial partial full full partial partial partial full none none none partial none full partial full partial none partial full none none none full none full partial full partial none full full full partial partial partial partial partial partial full partial partial none partial partial full full partial partial partial full partial partial full full full full full full none none none none none none none full none none none none partial none none none none none none none partial none none none full full full full none full partial none partial partial partial partial none none partial none full none full full full full none none full full none full full partial partial partial none none full full partial none full full none none full none none none partial full partial none full partial partial full full full none full partial none full none none full partial none full none full full none none none none none none full none full none none none full none full partial partial full full partial none partial full partial full full partial partial partial full partial none partial partial partial partial partial partial full partial partial full full full partial partial partial partial partial partial full full full full partial none full full partial full full partial partial full full partial partial partial full partial partial partial full partial partial partial partial partial full partial partial partial partial full full full partial partial full full partial full full full full full partial full full partial full full partial full partial partial partial partial full partial full full full partial partial full full full full full partial full full partial partial full partial partial full full full partial partial partial partial partial partial full full partial full full full partial full partial full full partial full partial full partial full full partial partial partial partial partial full partial partial full full partial full partial partial full partial partial full full full full full partial full full partial full full full partial partial partial full partial partial full partial full partial full full partial full partial partial partial partial partial partial partial full partial full partial partial full full full partial full full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
22,7.1090565616783365,4,4,partial,0.836359595491569,0.4181797977457845,1,[partial full none partial partial none none none full full full none partial partial full none full none none full partial none partial none none full partial full none none full partial full full partial none full full full none none none none none full full full full none none none full none partial none partial full full partial partial partial full partial full none full full partial none full full full none full full full full full none none full none none none none full full none none full none none full full full full full none none none partial full full partial partial full partial none none none full none full full partial full none partial full partial full full full full partial none partial partial full partial partial full none full partial full full partial none full full partial partial partial partial partial partial none full full partial partial full full partial full partial none partial full full full none none none none none none none none full none none none none partial none none none none partial partial full full none none none full partial partial partial none partial partial none none partial partial none partial partial none full partial none full partial none full none none none full full none full full full full full full partial full none partial partial full full full full none partial partial none none full partial full none none none full none none full none full none none none full none full full full none none partial full full full full full none full full partial full full full full full full partial full full full full partial partial full partial full partial partial full full none full partial partial partial full full partial partial full partial partial partial partial full partial partial full full full partial full partial full partial full full full full partial none partial full partial partial partial full partial full partial partial partial full partial partial full partial partial full partial partial full full full partial partial full partial partial partial partial partial partial partial partial full full partial partial partial partial full partial full full full full partial full partial partial partial partial full full partial partial full full partial full partial partial partial partial partial full partial partial full partial full full partial full full partial partial partial partial full full full full full partial partial partial partial full partial full full partial full partial partial full partial full full partial full full full partial full partial full full full full full full partial full partial full full partial partial partial partial full partial partial full partial partial full partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
96,5.972072600913207,3,2,partial,0.7025967765780244,0.3512983882890122,1,[full full partial partial none full partial none partial partial none full none full none none partial none partial full full full full full none full partial none none none none partial none full full full full none full partial full partial none full none none none full none partial partial partial partial full full full partial none full full full full full none full none partial full full full full full full full full none full full full full full full none partial full full full none none none full none full full none none full none full full none full none none partial full none none full full partial full partial partial full partial full partial partial partial partial none none none none none partial full partial none partial partial partial partial none partial none partial partial full none full partial none none none partial none partial partial partial full full none full partial partial full partial full partial partial full full full full full partial partial full none none none partial none none none none none none none full none partial partial none none none none none none none partial partial partial none partial partial partial none partial none partial partial none full none partial none none none none full none full full full full full partial partial partial full none full none full none partial partial none none none full full partial none full full none partial partial partial partial full full full none none none full full full none full full none none none none full none none none full none partial none full none full none none full none partial none full partial full full full partial partial full full full none partial full full partial full full partial full partial partial full full full full full full partial full full partial full partial partial full partial full partial partial partial partial partial full partial partial full partial none full partial full partial full partial partial partial full full full partial none full partial partial partial partial partial partial full full partial full partial partial full partial full full partial full partial partial full full partial partial partial full partial partial full partial partial partial partial partial partial full partial partial partial full partial partial partial partial partial full full partial partial partial full partial full partial full full full partial full full full partial partial partial partial full partial full partial partial partial full full full partial full full partial partial partial full partial partial full partial partial full full full partial partial full partial full partial full partial partial full full partial full full partial full partial full full full full partial full partial partial full full partial full partial partial partial full partial full full full partial partial partial partial full full partial partial partial partial full partial full full full partial partial full partial full full partial partial full partial full partial partial partial partial partial partial partial partial full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial]
18,13.166704181296721,1,5,partial,2.0370453736214933,1.0185226868107466,0,[partial none partial full none full none full none full partial partial partial full none partial none none full full full full full full full full partial partial none none full partial none full full full full none full none none none full full full none full full full none partial partial full partial none partial partial partial partial partial full full none full partial none full full none full full full full full none full none none full full full full full none none none full none none full none full full full full none full partial partial full full full partial full full full partial full none partial partial full partial partial full none partial partial none full full partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial none partial partial partial partial full full none partial full full none none full full partial full partial partial partial none none full none none none none none none none none none none none none none partial none none full full none partial partial partial partial partial full partial partial none full full full none none none full none full full none full partial none partial none none none full partial partial partial none none none full none none partial full none none full none full none none partial none none none none none none none none none full none none none full none full full none full full full full none partial partial none none full partial full partial none partial full full full full partial partial full full full partial partial full partial full full full partial full full full full full full full partial full partial none full partial partial full full partial full full full partial partial full partial partial none full full none partial full full full partial none full full partial full partial full full full partial partial full full partial full partial partial partial partial partial partial partial partial partial full partial full full partial partial partial full partial partial full partial partial full partial partial full partial full partial partial partial full full full partial partial partial partial full full partial partial partial partial full partial partial full full partial partial partial partial full full partial full partial full full partial full partial partial partial partial full full full full full partial full full partial full partial full partial partial partial full partial partial full partial full full full full partial full partial full partial full full full partial full partial partial partial partial full partial partial partial full full partial full partial full partial partial partial full full partial full partial full partial partial partial full partial full full partial partial partial full partial partial full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full full partial partial partial partial partial partial partial partial none partial partial partial full partial partial partial partial partial partial partial]
153,11.29939929098977,1,6,partial,3.2283997974256486,1.6141998987128243,1,[full full none none partial full none full partial partial none none full none partial none full partial none none full full full full none full partial partial none none full full full none full full none none none none full partial none full none partial partial partial none partial partial partial partial full partial partial partial full none full full full none full none none full full partial full full none full full partial none full none none full none none none none full none none none none full none full full none full none partial none full full full partial full full partial partial full full none none none full none partial full partial partial none partial partial partial partial none none partial partial none partial none none partial partial full partial partial partial partial partial full partial full partial full none full partial full partial partial full partial none partial none none partial none full partial none partial none none none none none none full partial none none none partial full none partial none partial partial none partial partial partial partial partial partial partial partial none full partial partial full none full full full partial partial none none full none none partial none partial partial none full partial none partial full partial partial none full none none full full full full partial partial none none full full none none none none none full none full none full partial full none none partial full full full full full full none partial full full full partial full full partial full partial full partial full full full full full partial full full partial partial partial partial partial full partial full full partial none full partial full partial full full none full none full partial partial partial full full full full full full full none partial partial full partial partial partial partial partial none partial full partial full partial partial partial partial full partial full partial partial full full partial full partial partial partial partial partial partial partial full partial full full partial full partial partial full partial partial full full partial partial partial partial full partial partial partial partial full full partial partial partial partial partial partial partial full full partial partial partial partial full full partial partial partial partial full partial partial full partial full partial partial partial partial partial full full partial partial full partial partial partial partial full full full full full partial full full full full partial full partial partial partial full full full partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial full partial full partial full partial partial full partial full full full partial partial partial full partial full full partial partial partial full partial partial partial full full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial]
158,7.157801900826453,2,3,partial,0.8420943412737003,0.42104717063685015,1,[full full full partial partial partial none none full none full full partial partial none none partial none none none full none none none none full partial partial partial none none none none partial full none none full none full none none full full partial none partial full partial full full full full none none none full none full full none full full partial full full full none full none none none none none full full full full partial full full full none none full full full full full partial partial partial partial full none none none none none none partial full full none partial full full partial none partial full partial none partial partial full full none full full none none partial partial partial partial partial partial partial full partial partial none partial full full none full full partial full full none partial none none none none none partial none none none partial none partial none none none partial partial none partial none none none partial full none full none none partial partial none none full partial partial partial partial none partial partial full partial none none full none none none partial none none full partial none none none full none partial full full none full none partial none partial partial none full partial none full partial none full none none full none none full none full full none none full none none full none none full full full none none full full full full full full partial none full partial full full full full partial partial partial full full full full partial full full partial partial full partial full partial partial partial partial partial none full full partial partial full full partial partial full full full full full full partial partial none full full partial partial partial full full partial partial full partial full full partial full full full partial partial partial partial full partial partial partial partial partial partial partial partial full partial full full full partial partial partial full partial partial partial full partial full partial partial full full partial partial full full full full full full partial full full partial full partial partial partial full partial full full partial partial partial partial full partial partial partial full partial full full partial partial partial partial partial full full partial partial full partial partial partial partial full full full full full partial partial partial full partial partial full full partial partial partial partial partial full full partial full partial full partial partial full full full partial full partial full full partial full full full partial partial full partial partial full full partial full partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial]
