who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
84,11.239345468177037,3,4,evade,2.0478690936354074,0,0,[full partial none full none full full partial none full full none partial none full full partial partial full none none full full partial partial none partial partial none none none partial full full partial partial partial partial none full partial none partial full partial partial partial partial none full none none none full full full full none partial none none full full full none none full full none partial partial partial partial full full partial partial none partial partial partial partial partial none none none partial none none none none partial partial none none none full full partial full full full full full full full full full full full full full partial full full full full full full full full full full full full partial full partial full full full full partial full partial full partial partial none full full full full full full partial none none full full partial none none full partial partial full full none full full full full full full full full partial full full full partial partial partial full full full full partial partial partial full partial partial partial partial partial partial full partial partial partial partial full full partial partial partial full partial full full partial partial partial full full partial full partial full full full partial partial full partial partial full full full none full partial full full none partial full none full full full full none none none none none none none full none none none none none full none full none none full full none full none full none full none full full none none full none full full full full none full full none none none partial none partial none none none partial full full full partial full full full full full full full full full full partial full partial full full full full full full full full partial full full full full full full full partial full full full full full full full full partial full full full full full full full partial full full full full full full partial full partial full full full full full full partial full full partial full full partial full full full full full full full partial full full full partial full full full full partial full full full partial full full full full full full full full full partial full full full full full full full full full none full full none none none none full full full none full full none partial none full full full full full none none full full none full full none full full none full full full full none full full full full full full none full none full none none none full full none none none none none full full none none none full none none none full none none none full full none full full none full none full full full none none full none full none none none full none none none none none none none none none none none none partial none none none none none none none none none none none none none none none none none none none none none none none none none full none full none none full full none full full full full none none none none full none none none full none none none full none none none none none none none none full full none full full none none none none full none none none none none none full none none none none none none none none none none none none none full full none none full none none full none none none full full none full none]
98,5.903939565823736,2,1,evade,0.7379924457279671,0,1,[none full none partial partial full partial partial partial none none none full partial full partial full none full none partial partial partial partial partial full partial full none none full full full partial partial none full partial none none partial none partial full partial partial none none partial full partial full none none partial full partial full full none partial partial partial partial partial partial partial full full partial partial partial full partial partial full full partial partial partial partial partial full partial full partial partial none partial partial partial none none full none full none none none none partial partial partial none full full partial partial full full full full full full full full full partial partial partial partial partial partial full full full full full full full partial full partial none none none none full partial none none partial none none partial none partial partial full full none partial none full partial partial full full full partial full partial partial full full partial full partial full partial partial partial partial partial partial partial full full partial partial full partial partial partial partial partial partial partial partial partial full partial partial full partial partial partial partial partial partial partial partial partial partial partial full partial full partial partial partial full partial partial partial partial full full full none full full full none none full none none full none full full full full full none full full full full none none full none full full full full full none none full full full none none none none full full none none none none partial none partial partial full partial full full full full none full full full partial full full full full full full full full full full full none full partial full full full full full full full full full full full partial full full full full full full partial full full full full full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full partial full full full full partial full full full partial full full full full full full full full full partial partial full full full full full full full full full full full partial full full full full full full full partial full full full full full full partial full full none full full full full full none full full full partial full none none none full full full none none none none full none none full full full full full none full full none full full full full full full full full none full full full none full full none full full full none full full full full none none full full none none none none full none none none full full full full none full full none full full none full none none full none full full none none full none none none none full none none none none none none none none none none none none none none none none none none partial none none partial none none none none none none none none none none none none none none none none none none none full none none full full none none full none full full none none full full full full none full full none full none none full none none none none none none none none full full full none none none full full none full none full none full none full none full none none full none full none full full none none full none none full full full full full none none full full full none full none none none none none full full full full full none full full none none full full full none none none full none none none]
5,6.936551242525131,4,5,pay,0.6596168047250146,0.6596168047250146,0,[full partial full partial none none full full full partial partial none partial none none partial partial partial partial partial full full none full none full partial full partial full full none none partial none none partial none none none full partial full none partial full partial none none none none partial full full partial full partial full partial partial partial partial full partial partial none none full none none full none full none full none none none none full partial none partial none partial partial partial full partial none full partial partial partial partial none none full none full full partial none none partial partial partial none partial partial partial none partial partial partial partial none partial none none none partial partial partial full full partial full full full full full full partial full partial full full full full partial partial full full partial full full none full partial full partial partial none full none full full partial none full full partial full none full none full none full none full full full none partial full full partial partial full full partial full full full full full partial partial full full partial partial partial partial partial partial partial full partial full full partial partial partial partial partial full partial partial partial partial partial full partial partial full partial partial partial partial full full partial partial partial full partial partial full partial partial full none full full full partial partial full partial full full full full none none full full full full full full full none none full full full full none full full full none full full full none none full full full none full full full none full full full full full full full full none none full none full partial full full partial full full partial full full full full full full partial full partial full full full partial full partial full full full partial partial full full full full full full partial full full full full full full full full full full full full full full full full full full partial full partial full full full full partial full full full full full full full full full full full full full full full full partial full full full full full full full full partial full full full full partial partial partial full full full full full full full full full partial full full full full full full full full full full full partial partial full full partial full full partial full full full none none full full none none full full full full full none full none none full full full none full full full full full full full full none full none full full full full full none none full full full none full full full none partial none none none none none none none none none full full full none full full none none none none full none full full full none full full none full none full full none none full none none none none none none none none none none none none none partial partial partial partial none partial none none partial none none none none partial none none none partial none none none none full none full none none none none full full none none none full none none full full none none full none none full full none none none none none full none none none none none none full none full none full none full none full none none none none none none full full full full none none full full full full full none full none full full full none none none none none none none none none none none none full full full none none full none none none none full]
195,7.1714931125432875,2,5,evade,2.390497704181096,0,1,[none full none partial full partial partial full full full full partial full partial full partial partial none none partial partial partial partial none none none partial partial partial none partial none none none full partial partial partial none partial partial full partial none none none partial full full partial full full partial full partial full partial partial none none full none partial none none none partial partial none none full none partial partial partial none full partial none partial full partial full full full partial full partial partial partial partial full full full full full full partial partial partial partial none partial partial partial partial partial none partial partial partial none none none partial full none partial partial none none partial partial partial none partial partial partial full full full partial partial full full partial partial partial partial full partial full full full full full full full partial full full full partial partial full full full full partial full none none full partial none full partial full full partial partial full partial full none partial full partial partial partial full partial partial partial full full partial full partial partial partial partial partial full full partial partial full partial partial partial full partial full partial full full partial partial partial partial partial partial partial partial full full partial partial full partial partial full full full full full partial full full full partial partial partial partial full partial full none full full full partial full full full full full full full none none full full full full full none none full full full none none full full full full none none none full full full full full full none full none full none full full full full none none full full none none full full none full partial partial partial partial full partial full full full full full partial partial full full full full full full full full full full full full full full partial partial full full full full full full partial full full full full full full full partial partial full full full full full full partial full full full full full partial full full full full full full full full partial full partial full full full full full full full partial full full full full full partial full full full partial full full full partial full full full full full partial full full full full full full full full full full full full full full full full partial partial full partial partial full full none none full full none full full none full none full none none full none none full full full none full full full full full full full full full full full none none full full none none none none none none none none partial none full none none full none none full none full full none none none none none none none full full none none none none none full full none none none partial none none none none none none partial none none none partial none none none none none none none none none none none none none none none none full none none none none none none none full none none none full none none none none full none full full none none full none none none none none none none none none none none full none full none none full full none none full none full none full none none none none full full none none none none none full none none none none none none none none full full none full none full full full none full none full none]
55,8.564073168340883,3,2,evade,2.854691056113628,0,1,[partial full none full none full full partial full partial full full full full partial partial none none partial partial partial full partial none full none partial partial partial full full none none full none partial partial none full partial partial partial partial full partial partial partial none none partial none partial partial none none none none partial partial partial none none none full none partial partial partial full partial partial partial partial partial partial partial partial partial partial full partial full partial full partial partial none partial none none none partial none partial partial partial none none full full none partial partial full full full partial partial partial full full full full partial partial partial full full full partial full partial full full full full partial partial full full partial none partial full full partial full partial partial full partial partial partial partial partial full partial none none partial full full partial partial full partial full full none partial partial partial full full partial partial full full partial full partial partial partial partial full partial partial partial full full partial partial partial partial full partial partial full full partial partial partial partial full partial full partial none full full full full full partial partial partial partial full full partial partial full full full full full full full none full none full full none full full full none none full none none full none full none none none none full full none full full full full none full full partial partial full partial partial full partial none full partial full partial partial partial full full partial full full full full full full full full full partial partial full full full full full full full partial partial full full full full full full full full full full partial full full full full full full full full full full full full full full full full full full full partial full full full partial full full partial full full full full full full full full full full full full full full partial full full full partial partial full full partial partial partial full full full full full full full full partial full full full full partial full full full full full full full full none none none full full full none none none none full full none none full full full full full full full full full none full full full none full full full full none none none full none none none none none none none none none none none none none none full none none full none full none none none full none none none full none none full partial none none none none none none none partial none partial partial partial none none none none none none none full none none none none none none none none none none full full full full full full none none full full none full none none none none none none none none none none full full full none none full full full full none full none none full none none full none none none none none none none none none none none none full full none none none full full full none full none none none none none none none full none full none none none]
17,9.0037627451384,2,5,evade,3.0012542483794675,0,1,[full none none full full full partial none partial full full none full none none partial full partial partial none partial none partial none none none none full partial partial none full none full partial partial none partial partial partial none none none none full none partial full none none none none none partial none none none partial partial partial full full none full full partial full partial full full partial partial full partial partial none partial partial full none none none none none partial none partial none none full none full none none none partial full partial full full full full full partial partial full full partial partial partial full full full full full partial full full partial full full partial partial full none full full full partial none none full full partial full full full none full none full full none none full full full full full none full full full full partial full full partial partial partial full full full partial partial partial partial full full full partial partial full partial partial full partial partial full full partial partial partial full partial partial partial partial partial partial partial partial partial full partial full partial partial partial partial partial partial full full partial full partial partial full partial partial full partial full full full full full full full full partial full full full full none full full full none full none full full full full none none full none full none none none none partial full full full none none none full full full full none none full full none partial partial partial full partial partial full full full partial full full full full full full full full full full full full full full full full full partial full full full partial full full full full full full partial full full full full full full partial full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full partial full full partial full partial full partial full full full full partial full full partial full full full partial partial full full partial full full full full full full full full full full full full full full full full full full full full full full full full full partial full full none none full full none none full none partial full full partial full none full partial full full full full none full full full full full none none full none full full none full full full full full full full none none full full none none full none none none none full none none none full none none full none none none none full full full none none none none full none none full none full full full full full full full none none none none none full none none none full none none none full none none full partial none none partial none full none partial full none partial none none none none none none none none none none partial none partial partial none partial full none full none none none full none none none none none none full full none full none none full full full none none full none none none full none none none none full none none none full none none none none none none full full full none none full full full none none none none full none none none none none none none none full none none none full full full none none none none none none none full full none none none none full none none full full none full full none]
53,8.934723945674198,2,3,pay,0.6594137717415777,0.6594137717415777,0,[full full none partial none full partial full full full full partial full full none full full partial none none full full partial none full full partial partial partial partial none partial partial full none partial partial partial partial none full full full full none partial partial partial none partial full partial partial partial partial full none partial partial partial full full none none partial none none full full partial partial none partial full full partial full none none partial full full partial full partial partial partial none full full partial full full full partial none partial partial partial partial none none full none none partial partial partial partial partial partial partial partial partial partial full full partial full partial partial partial full full full full partial partial full full partial full full partial full full full full full full full full full partial none full none none partial full partial full none full full none full none partial full none full none full partial partial partial partial partial full full full partial partial full full partial partial partial partial full partial partial partial partial partial partial partial partial partial partial full partial partial full full full partial partial partial full partial partial partial full partial partial full full partial partial partial full partial full partial partial partial partial full full partial partial partial full full full partial partial full full partial full full partial full full full none full none none none none none none full none full full full none full none none none full full none full full full full none full full none full full full none none full full none full full none none full none none none none partial none full full partial full full full full full full full partial partial full full full full full full full full full partial full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full full full partial full full partial full full partial full full partial full full partial full full full full partial partial full full full full full full full full full full full full full full full full full full full full full full full partial full full full full full full full partial full full full full full full full full full full none full full full full none none full full full full full none partial none partial full none none full full full full none full full none none full full full full full full full none full none full none none full none full none none none none none full none none none full none none none none full none full none none none full none full full none full full none none full full full full none full none full none full full none full none none none none none none full none none none full none none none none partial none partial none partial none none none none none none none none none none partial none none none none none none full full none none full none none none none none full none full none full none full none none none none none none full full none none none full full none none full none none none none full none full none none none none full none none full none none none none none none full none none full none full none none none none none none none none none full none full full full none none none none none none full none none full none none none full none none none none full full none full none none none full full none none full none full full none none none full]
6,5.585450577065557,4,5,pay,0.5094945085628397,0.5094945085628397,0,[none full none full none none full none full full none none full full partial partial full none full none none none none full none partial full partial partial partial full full none none none partial partial full partial partial full partial full full partial full partial partial none partial partial partial partial partial none partial none none partial none none none none full none none partial none none none partial partial partial partial partial full full full partial partial partial full partial none partial full partial partial none partial partial none partial none none none none none none partial none partial none full none none none partial partial full full partial partial partial full partial full full full full partial full full partial full full full full partial full full partial full full full full full partial full partial partial full full partial full partial none full partial none full none full none partial full full none none full none none partial full none full full full partial partial partial partial partial partial full full full full partial partial partial partial partial partial partial full partial full partial partial partial partial partial full full partial full full full partial partial full full partial partial partial partial partial partial partial none none full partial partial full partial partial full partial full full none full partial partial full full full none partial full full full full full full full full full full none none none full none none full full none full none none none none full full full full none full full none full full none none none full full none none full none none partial full full partial full none full partial full full full full full full partial partial full full partial full partial full full partial full full full full full full full full full full full full full full full full full full partial full full full full full partial partial full full full full full partial full partial full full full full full full full partial partial full full full full full partial partial full full full full full full full full full partial full partial full full full partial full full full full partial full full partial full full full partial full full full partial full full full full full partial full full full full full none full full partial none full full full full partial none full none full full none full full full full full none full full full full full none full full full full full full full full none none full full full full full none none none none full none partial none none full none none none none none none none none none none none full none full full none none full full full full none none none none none none none full full none full none none none none none none partial none full none none none none none none none none none none none none none none partial none partial none none none partial none none none none none none none none none full none none full none none full full none full full none full full none full none full none none none none none full none full none full none none none none full none full none none none none none none none full none none full full full full none full full full none none none none none none none none none none none none full full none full full full full none full none full full none full none none none none full]
133,7.825104843494194,3,1,evade,0.5825104843494194,0,0,[none partial full full full full partial partial full none none partial full full partial partial none partial partial full none partial full partial partial partial full partial none partial none full none full partial partial partial full none none full full full partial none partial partial full none partial partial none partial partial partial partial partial none none partial full none full full none partial partial none partial none none partial full full partial partial partial partial partial partial partial full partial full partial partial partial partial none full partial none partial partial partial partial partial partial full none partial none full none partial full partial partial partial partial full full full partial full partial full partial partial full full full full full full full partial none none none full full none none partial none partial none full full none partial full none full full full full full partial partial partial full full full partial full partial partial partial full partial partial partial partial partial full partial partial partial partial full partial partial partial partial full full partial full partial full partial full partial partial partial none partial partial partial partial full partial partial partial partial partial full partial none full full full full partial full full full none none full full full full none none none full full none full full full full full none none full full full none full none full none none full full full full none full full full full full full full none none none full full partial partial partial full none full full full full partial full full full partial full full partial full full full full full full full full full full partial full partial full full full partial full full full full full full full full full full full partial full full partial full full full full full full full full full partial full full partial full full full full full full full partial full full full full full full partial partial full full partial partial full full full full full full full full full full full full full full partial full partial partial full full full full full full full partial partial full full full full full full partial partial full full full full full full full full full none full full full full full full full full none full partial none none none full full none full full none full full full none full none full none full none full none full full full full none none none none full full none none none none none none none full none none none full full none full full full none none none none none none none none full none none none full none none none full full none full none none none full none none none full none none none none none none none none full none partial partial none none none none none none partial none none none none partial none none none none none none none none full none none none none full none none none none full none none none none full full full full none none none none full none none none full full none full full none full none none full full none none full full full none none none none none none none none none none full none full none full none none full full none full none full none full none none none none none full none none full full full none full full none none full none full none full none none none none full full none]
72,11.492332956341372,1,1,evade,3.8307776521137913,0,1,[full full none full partial partial partial none none full partial partial full partial none partial full partial partial partial partial full full partial partial full full none none none full none none none partial partial partial full partial partial full full partial full partial partial partial full none none partial partial none partial none full full none full none full full none partial none none none full none none full partial partial partial full partial full partial full full partial partial full partial partial partial partial none partial partial partial full full partial none none none partial partial partial none partial partial none partial partial full partial none partial partial none none partial full partial full full full full full full full partial full full partial full partial full full partial full full partial full full full partial partial full none full none partial partial full partial full none partial full full full none none full partial full full full full partial full none full partial full full partial full full full partial partial partial full full full full partial partial full full partial partial partial partial partial partial full partial partial full partial partial full partial full partial full partial partial partial partial full partial partial partial partial partial full partial partial partial full none partial none partial full partial full full full full full partial full none full full full full full full none full none none full full none none none none none full none none none none none full full full full none full full full none full full none none none full full partial partial full full partial partial full full full full full partial full full full full partial full partial full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full full full full partial partial full full full full full full full full partial full full partial full full full full partial full full full full full full full partial full full partial full full full full partial full full full full full full full full full partial full full full full full full full full full full full full full full full full full full full full full full full partial full none partial none full none full full full none none full full none none full none full full none full full full full none none full full full none full none full none none none none none none full full none none none none full none none full full none none none none none full none full full full none full none full full none full full none full full full none full none full none full full none none none none full none none partial none partial none partial none none none none partial none none partial none none none none partial none none none partial partial none none none full none none none none none full full none none none none none full none none none none full full none none none full none none none none none none full none none none none full none none none none none none full none none none full none full none full none full none full full full full none none none none none none full full none full none none none none full full none full none full none full none none full none none none none none none full full full none full full none none full full full none none none none none none full none none none full none full none full full full none none full none full none]
175,7.200029477244636,4,4,pay,0.6888921641382928,0.6888921641382928,0,[none none partial none full none none partial full none full none none none partial partial partial full none none none partial full none partial partial partial none none none none partial partial partial partial partial none none none partial partial partial partial partial partial partial none full none full full partial full full partial none none none none full none partial none none none none none partial full partial partial partial none none partial none none none partial partial partial none partial partial partial none partial partial partial none none partial none none none full none full none none partial partial partial partial full full full full full full partial partial full full partial partial full full partial partial full full full full partial full partial full full full full full none full partial none partial full full partial partial none partial none none partial none none none partial full full full full full full partial partial full full full full full full full full partial full full partial full full partial partial partial partial partial partial partial partial partial partial full full partial partial full full partial partial partial partial partial partial full partial full partial partial partial partial partial partial partial full full full partial partial full full partial full partial partial partial full full full full none full partial full full full none none full full full full none full full none none full full full none none none full none full full none full none full none full full full none full full full full none full full none full none none full full partial none full full full full partial full full full full full full full full full full full full full full full full partial partial partial full partial partial full full full full full partial full full partial full full full full full full full partial full full full full full full full full partial full full partial full partial partial partial full full full full full full full full full full full full partial full full partial full full full full partial full full full full full full full full partial full partial partial full full full full full full partial full full full full full full full partial full full full full full full full full full full full full partial full full full full full full full full full full full full full full none full full full full full none full none none full full full none none full full full full full full full full full full full full none full full full full full full full full full full full full full none none none none none partial full none none none full none none none none full full none none full full none none none none none none full none full full none full full none none none full full full none none none none none none none none none none none none none partial partial full none none none none none partial none none none none partial none none none none none none partial none none none none none full full full none none full none none none full full none full none none none full none none full full full none full none full none none none none full none full none none none full full none none none full none none full none none none none full none none none none none full full full none none none none full none none full full none full full none none full none none none none full none full none full full full none none full full none none full full none full full none none full]
193,14.546491660300779,2,3,evade,2.509298332060156,0,0,[full full partial full full partial full full full partial full full none full partial none partial partial none partial full none none none full full none partial none full partial partial partial full full none none none none partial partial partial partial partial full full partial full partial none none full partial partial partial full partial full none partial partial partial partial partial full full full partial none full none none full full partial partial partial none none none none none none partial full none full partial full partial partial full full partial partial full partial none partial partial partial full full partial none full full partial none none partial partial partial partial partial none partial none partial full full partial partial partial partial full full full full partial full full partial full full full partial full partial full full full partial full full partial full partial partial partial full full partial full full full partial none partial partial partial full none partial full partial none none none none full full full full full full partial full full full full full full partial full full partial full full full full full full partial partial full full full full full full full full partial full partial partial partial partial partial full partial full full partial full partial partial partial full full partial partial partial full full full partial partial partial full full partial full full full partial full full partial partial partial partial full full full full full full full full full full full full full full none none full none none none none none none full full none full full full full none full none full full full full none full none full full none none full full partial full none full full full full full full full partial none partial full full partial full full partial full full partial full full full full full partial full full full full full full partial full partial full full full full full full full full full full full full full full full full full full full full full partial partial full full full full full full partial full full full full partial full partial full full full full full full full partial full partial full full full full full partial full full full full full full full full partial full full full full full full partial partial full full full full full full full full full full full full full full full full full full full full full full partial full partial full full full full full full full none full full full full none full full none full partial full partial full full full full full partial full partial none full full full full none none full full full none none full full full full none none full none none full none full none full none full full none none none none none none none none none none none none none none none none full none none full none none full none full none full none none full full full none none none none full none none none none partial none none full partial none none partial partial none full none none partial none partial none partial none none none none none none full full none none none none none none none none none full full none full full none none none none full none none none full none none none none none none none none none none none none full full none none full none full none none none none none none full none none none full none none none none none none full full full none full full none none none none none none full full full none none full none full none full none full none none full none none none full none none full full none]
182,14.291907257143006,3,4,evade,2.6583814514286015,0,0,[full none full full partial partial full full none full partial partial partial none none partial full none partial partial full full none full none partial partial partial partial none partial full none full partial partial partial none none partial partial none partial full partial none partial partial partial none none full partial partial partial partial partial partial none partial full none full none partial full none none full none partial partial partial none partial none partial none none partial full full full partial partial full full full partial partial partial partial partial partial partial partial full partial full full full full partial none partial none partial partial full partial none partial none none partial partial partial none partial none partial none none none partial full full partial partial full full partial full full partial full full full full full full full full partial full full partial full full full full full full full full none none partial none full none full none none full none none full full partial partial none full none full full full full full partial full partial full full full full full full partial full partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial full partial partial full partial partial partial partial partial full full full full full full full full partial full full partial full full full full full full partial full full partial full full full full full none none none full none full none none full none full full full full full none full none full full none partial full full full none none full full full none full full full none none full none none none full none full partial partial partial full full full full full full full full full full full full full full full full partial full partial full full full partial full full full full partial full full full full full full full full full full full full full full full full full full full full full partial full full full full full full full full full partial partial full full full full full partial full full full partial full full full full full full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none full full full full full full full full partial none full full full partial none full full full full full full full none full full none full full none full none none full full full full full full full full none none none none none full none none partial none none none none none none full none none none none full full full none full none none full none full none full none none none none full full none none full full none none none none none none none none none none none none partial none none none none none none none none none none partial none none partial none partial none none none none none none none none none none none none full none full full full none none full full none none full none full none none none none none none none none none none none none full none full none none none none none none none none none none none none none full none none none none none none none full none full full full full full none full full none full full none none none none full none none full none none full full full full none full full none full none full none full none none none full none full full full full none none full none]
